image_path,product_id,category,mask_path,wm_image_path,wm_local_mask
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\29...VACHERON CONSTANTIN FIFTYSIX COMPLETE CALENDAR 40 MM PINK GOLD WATCH 4000E-000R-B438\附图\4000E-000R-B438-5.png,501,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\29...VACHERON CONSTANTIN FIFTYSIX COMPLETE CALENDAR 40 MM PINK GOLD WATCH 4000E-000R-B438\附图\4000E-000R-B438-5.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\29...VACHERON CONSTANTIN FIFTYSIX COMPLETE CALENDAR 40 MM PINK GOLD WATCH 4000E-000R-B438\附图\4000E-000R-B438-6.png,501,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\29...VACHERON CONSTANTIN FIFTYSIX COMPLETE CALENDAR 40 MM PINK GOLD WATCH 4000E-000R-B438\附图\4000E-000R-B438-6.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\29...VACHERON CONSTANTIN FIFTYSIX COMPLETE CALENDAR 40 MM PINK GOLD WATCH 4000E-000R-B438\附图\4000E-000R-B438-7.png,501,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\29...VACHERON CONSTANTIN FIFTYSIX COMPLETE CALENDAR 40 MM PINK GOLD WATCH 4000E-000R-B438\附图\4000E-000R-B438-7.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\30...VACHERON CONSTANTIN PATRIMONY PERPETUAL CALENDAR ULTRA-THIN 41 MM PINK GOLD WATCH 43175-000R-9687\主图\43175-000R-9687.png,502,watch,,,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\30...VACHERON CONSTANTIN PATRIMONY PERPETUAL CALENDAR ULTRA-THIN 41 MM PINK GOLD WATCH 43175-000R-9687\附图\43175-000R-9687-1.jpeg,502,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\30...VACHERON CONSTANTIN PATRIMONY PERPETUAL CALENDAR ULTRA-THIN 41 MM PINK GOLD WATCH 43175-000R-9687\附图\43175-000R-9687-1.jpeg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\30...VACHERON CONSTANTIN PATRIMONY PERPETUAL CALENDAR ULTRA-THIN 41 MM PINK GOLD WATCH 43175-000R-9687\附图\43175-000R-9687-2.jpeg,502,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\30...VACHERON CONSTANTIN PATRIMONY PERPETUAL CALENDAR ULTRA-THIN 41 MM PINK GOLD WATCH 43175-000R-9687\附图\43175-000R-9687-2.jpeg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\30...VACHERON CONSTANTIN PATRIMONY PERPETUAL CALENDAR ULTRA-THIN 41 MM PINK GOLD WATCH 43175-000R-9687\附图\43175-000R-9687-3.png,502,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\30...VACHERON CONSTANTIN PATRIMONY PERPETUAL CALENDAR ULTRA-THIN 41 MM PINK GOLD WATCH 43175-000R-9687\附图\43175-000R-9687-3.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\30...VACHERON CONSTANTIN PATRIMONY PERPETUAL CALENDAR ULTRA-THIN 41 MM PINK GOLD WATCH 43175-000R-9687\附图\43175-000R-9687-4.png,502,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\30...VACHERON CONSTANTIN PATRIMONY PERPETUAL CALENDAR ULTRA-THIN 41 MM PINK GOLD WATCH 43175-000R-9687\附图\43175-000R-9687-4.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\30...VACHERON CONSTANTIN PATRIMONY PERPETUAL CALENDAR ULTRA-THIN 41 MM PINK GOLD WATCH 43175-000R-9687\附图\43175-000R-9687-5.png,502,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\30...VACHERON CONSTANTIN PATRIMONY PERPETUAL CALENDAR ULTRA-THIN 41 MM PINK GOLD WATCH 43175-000R-9687\附图\43175-000R-9687-5.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\30...VACHERON CONSTANTIN PATRIMONY PERPETUAL CALENDAR ULTRA-THIN 41 MM PINK GOLD WATCH 43175-000R-9687\附图\43175-000R-9687-6.png,502,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\30...VACHERON CONSTANTIN PATRIMONY PERPETUAL CALENDAR ULTRA-THIN 41 MM PINK GOLD WATCH 43175-000R-9687\附图\43175-000R-9687-6.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\31...VACHERON CONSTANTIN PATRIMONY PERPETUAL CALENDAR ULTRA-THIN 41 MM PINK GOLD WATCH 43175-000R-B519\主图\43175-000R-B519.png,503,watch,,,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\31...VACHERON CONSTANTIN PATRIMONY PERPETUAL CALENDAR ULTRA-THIN 41 MM PINK GOLD WATCH 43175-000R-B519\附图\43175-000R-B519-1.jpeg,503,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\31...VACHERON CONSTANTIN PATRIMONY PERPETUAL CALENDAR ULTRA-THIN 41 MM PINK GOLD WATCH 43175-000R-B519\附图\43175-000R-B519-1.jpeg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\31...VACHERON CONSTANTIN PATRIMONY PERPETUAL CALENDAR ULTRA-THIN 41 MM PINK GOLD WATCH 43175-000R-B519\附图\43175-000R-B519-2.jpeg,503,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\31...VACHERON CONSTANTIN PATRIMONY PERPETUAL CALENDAR ULTRA-THIN 41 MM PINK GOLD WATCH 43175-000R-B519\附图\43175-000R-B519-2.jpeg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\31...VACHERON CONSTANTIN PATRIMONY PERPETUAL CALENDAR ULTRA-THIN 41 MM PINK GOLD WATCH 43175-000R-B519\附图\43175-000R-B519-3.png,503,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\31...VACHERON CONSTANTIN PATRIMONY PERPETUAL CALENDAR ULTRA-THIN 41 MM PINK GOLD WATCH 43175-000R-B519\附图\43175-000R-B519-3.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\31...VACHERON CONSTANTIN PATRIMONY PERPETUAL CALENDAR ULTRA-THIN 41 MM PINK GOLD WATCH 43175-000R-B519\附图\43175-000R-B519-4.png,503,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\31...VACHERON CONSTANTIN PATRIMONY PERPETUAL CALENDAR ULTRA-THIN 41 MM PINK GOLD WATCH 43175-000R-B519\附图\43175-000R-B519-4.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\31...VACHERON CONSTANTIN PATRIMONY PERPETUAL CALENDAR ULTRA-THIN 41 MM PINK GOLD WATCH 43175-000R-B519\附图\43175-000R-B519-5.png,503,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\31...VACHERON CONSTANTIN PATRIMONY PERPETUAL CALENDAR ULTRA-THIN 41 MM PINK GOLD WATCH 43175-000R-B519\附图\43175-000R-B519-5.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\32.VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM PINK GOLD WATCH 1225V-200R-H031\主图\1225V-200R-H031.png,504,watch,,,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\32.VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM PINK GOLD WATCH 1225V-200R-H031\附图\1225V-200R-H031-1.jpeg,504,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\32.VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM PINK GOLD WATCH 1225V-200R-H031\附图\1225V-200R-H031-1.jpeg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\32.VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM PINK GOLD WATCH 1225V-200R-H031\附图\1225V-200R-H031-2.jpeg,504,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\32.VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM PINK GOLD WATCH 1225V-200R-H031\附图\1225V-200R-H031-2.jpeg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\32.VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM PINK GOLD WATCH 1225V-200R-H031\附图\1225V-200R-H031-3.png,504,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\32.VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM PINK GOLD WATCH 1225V-200R-H031\附图\1225V-200R-H031-3.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\32.VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM PINK GOLD WATCH 1225V-200R-H031\附图\1225V-200R-H031-4.png,504,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\32.VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM PINK GOLD WATCH 1225V-200R-H031\附图\1225V-200R-H031-4.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\32.VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM PINK GOLD WATCH 1225V-200R-H031\附图\1225V-200R-H031-5.png,504,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\32.VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM PINK GOLD WATCH 1225V-200R-H031\附图\1225V-200R-H031-5.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\33.VACHERON CONSTANTIN OVERSEAS 33 QUARTZ STAINLESS STEEL DIAMOND BLACK DIAL WATCH 1205V-100A-B591\主图\1205V-100A-B591.jpg,505,watch,,,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\33.VACHERON CONSTANTIN OVERSEAS 33 QUARTZ STAINLESS STEEL DIAMOND BLACK DIAL WATCH 1205V-100A-B591\附图\1205V-100A-B591-1.jpg,505,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\33.VACHERON CONSTANTIN OVERSEAS 33 QUARTZ STAINLESS STEEL DIAMOND BLACK DIAL WATCH 1205V-100A-B591\附图\1205V-100A-B591-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\33.VACHERON CONSTANTIN OVERSEAS 33 QUARTZ STAINLESS STEEL DIAMOND BLACK DIAL WATCH 1205V-100A-B591\附图\1205V-100A-B591-2.jpg,505,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\33.VACHERON CONSTANTIN OVERSEAS 33 QUARTZ STAINLESS STEEL DIAMOND BLACK DIAL WATCH 1205V-100A-B591\附图\1205V-100A-B591-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\33.VACHERON CONSTANTIN OVERSEAS 33 QUARTZ STAINLESS STEEL DIAMOND BLACK DIAL WATCH 1205V-100A-B591\附图\1205V-100A-B591-3.jpg,505,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\33.VACHERON CONSTANTIN OVERSEAS 33 QUARTZ STAINLESS STEEL DIAMOND BLACK DIAL WATCH 1205V-100A-B591\附图\1205V-100A-B591-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\34.VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM PINK GOLD WATCH 1225V-200R-H015\主图\1225V-200R-H015.jpg,506,watch,,,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\34.VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM PINK GOLD WATCH 1225V-200R-H015\附图\1225V-200R-H015-1.jpeg,506,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\34.VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM PINK GOLD WATCH 1225V-200R-H015\附图\1225V-200R-H015-1.jpeg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\34.VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM PINK GOLD WATCH 1225V-200R-H015\附图\1225V-200R-H015-2.png,506,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\34.VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM PINK GOLD WATCH 1225V-200R-H015\附图\1225V-200R-H015-2.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\34.VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM PINK GOLD WATCH 1225V-200R-H015\附图\1225V-200R-H015-3.png,506,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\34.VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM PINK GOLD WATCH 1225V-200R-H015\附图\1225V-200R-H015-3.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\34.VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM PINK GOLD WATCH 1225V-200R-H015\附图\1225V-200R-H015-4.png,506,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\34.VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM PINK GOLD WATCH 1225V-200R-H015\附图\1225V-200R-H015-4.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\35...VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM STEEL WATCH 1225V-200A-B590\主图\1225V-200A-B590.jpg,507,watch,,,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\35...VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM STEEL WATCH 1225V-200A-B590\附图\1225V-200A-B590-1.jpeg,507,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\35...VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM STEEL WATCH 1225V-200A-B590\附图\1225V-200A-B590-1.jpeg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\35...VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM STEEL WATCH 1225V-200A-B590\附图\1225V-200A-B590-2.jpeg,507,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\35...VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM STEEL WATCH 1225V-200A-B590\附图\1225V-200A-B590-2.jpeg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\35...VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM STEEL WATCH 1225V-200A-B590\附图\1225V-200A-B590-3.png,507,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\35...VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM STEEL WATCH 1225V-200A-B590\附图\1225V-200A-B590-3.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\35...VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM STEEL WATCH 1225V-200A-B590\附图\1225V-200A-B590-4.png,507,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\35...VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM STEEL WATCH 1225V-200A-B590\附图\1225V-200A-B590-4.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\35...VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM STEEL WATCH 1225V-200A-B590\附图\1225V-200A-B590-5.png,507,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\35...VACHERON CONSTANTIN OVERSEAS QUARTZ 33 MM STEEL WATCH 1225V-200A-B590\附图\1225V-200A-B590-5.png,cvs\new_watermark.png
dummy_images\WATCH\6.ROLEX\12.13\原图\2.ROLEX DAYTONA COSMOGRAPH 40MM WATCH 116509\主图\116509.jpeg,524,watch,,,cvs\new_watermark.png
dummy_images\WATCH\6.ROLEX\12.13\原图\2.ROLEX DAYTONA COSMOGRAPH 40MM WATCH 116509\附图\116509-1.jpeg,524,watch,,dummy_images\WATCH\6.ROLEX\12.13\已整理\2.ROLEX DAYTONA COSMOGRAPH 40MM WATCH 116509\附图\116509-1.jpeg,cvs\new_watermark.png
dummy_images\WATCH\6.ROLEX\12.13\原图\2.ROLEX DAYTONA COSMOGRAPH 40MM WATCH 116509\附图\116509-2.jpeg,524,watch,,dummy_images\WATCH\6.ROLEX\12.13\已整理\2.ROLEX DAYTONA COSMOGRAPH 40MM WATCH 116509\附图\116509-2.jpeg,cvs\new_watermark.png
dummy_images\WATCH\6.ROLEX\12.13\原图\2.ROLEX DAYTONA COSMOGRAPH 40MM WATCH 116509\附图\116509-3.jpg,524,watch,,dummy_images\WATCH\6.ROLEX\12.13\已整理\2.ROLEX DAYTONA COSMOGRAPH 40MM WATCH 116509\附图\116509-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\6.ROLEX\12.13\原图\4.ROLEX DAYTONA 18CT EVEROSE GOLD AUTOMATIC IVORY DIAL WATCH 116505-0005\主图\116505-0005.jpg,525,watch,,,cvs\new_watermark.png
dummy_images\WATCH\6.ROLEX\12.13\原图\4.ROLEX DAYTONA 18CT EVEROSE GOLD AUTOMATIC IVORY DIAL WATCH 116505-0005\附图\116505-0005-1.jpg,525,watch,,dummy_images\WATCH\6.ROLEX\12.13\已整理\4.ROLEX DAYTONA 18CT EVEROSE GOLD AUTOMATIC IVORY DIAL WATCH 116505-0005\附图\116505-0005-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\6.ROLEX\12.13\原图\4.ROLEX DAYTONA 18CT EVEROSE GOLD AUTOMATIC IVORY DIAL WATCH 116505-0005\附图\116505-0005-2.jpg,525,watch,,dummy_images\WATCH\6.ROLEX\12.13\已整理\4.ROLEX DAYTONA 18CT EVEROSE GOLD AUTOMATIC IVORY DIAL WATCH 116505-0005\附图\116505-0005-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\6.ROLEX\12.13\原图\4.ROLEX DAYTONA 18CT EVEROSE GOLD AUTOMATIC IVORY DIAL WATCH 116505-0005\附图\116505-0005-3.jpg,525,watch,,dummy_images\WATCH\6.ROLEX\12.13\已整理\4.ROLEX DAYTONA 18CT EVEROSE GOLD AUTOMATIC IVORY DIAL WATCH 116505-0005\附图\116505-0005-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\6.ROLEX\12.13\原图\5.ROLEX DAYTONA 116509 18K WHITE GOLD WATCH 116509\主图\116509.jpg,526,watch,,,cvs\new_watermark.png
dummy_images\WATCH\6.ROLEX\12.13\原图\5.ROLEX DAYTONA 116509 18K WHITE GOLD WATCH 116509\附图\116509-1.jpg,526,watch,,dummy_images\WATCH\6.ROLEX\12.13\已整理\5.ROLEX DAYTONA 116509 18K WHITE GOLD WATCH 116509\附图\116509-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\6.ROLEX\12.13\原图\5.ROLEX DAYTONA 116509 18K WHITE GOLD WATCH 116509\附图\116509-2.jpg,526,watch,,dummy_images\WATCH\6.ROLEX\12.13\已整理\5.ROLEX DAYTONA 116509 18K WHITE GOLD WATCH 116509\附图\116509-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\6.ROLEX\12.13\原图\5.ROLEX DAYTONA 116509 18K WHITE GOLD WATCH 116509\附图\116509-3.jpg,526,watch,,dummy_images\WATCH\6.ROLEX\12.13\已整理\5.ROLEX DAYTONA 116509 18K WHITE GOLD WATCH 116509\附图\116509-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\6.ROLEX\12.13\原图\6.ROLEX DIETONA 40MM WATCH 116515LN-0041\主图\116515LN-0041.jpg,527,watch,,,cvs\new_watermark.png
dummy_images\WATCH\6.ROLEX\12.13\原图\6.ROLEX DIETONA 40MM WATCH 116515LN-0041\附图\116515LN-0041-1.jpg,527,watch,,dummy_images\WATCH\6.ROLEX\12.13\已整理\6.ROLEX DIETONA 40MM WATCH 116515LN-0041\附图\116515LN-0041-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\6.ROLEX\12.13\原图\6.ROLEX DIETONA 40MM WATCH 116515LN-0041\附图\116515LN-0041-2.jpg,527,watch,,dummy_images\WATCH\6.ROLEX\12.13\已整理\6.ROLEX DIETONA 40MM WATCH 116515LN-0041\附图\116515LN-0041-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\6.ROLEX\12.13\原图\6.ROLEX DIETONA 40MM WATCH 116515LN-0041\附图\116515LN-0041-3.jpg,527,watch,,dummy_images\WATCH\6.ROLEX\12.13\已整理\6.ROLEX DIETONA 40MM WATCH 116515LN-0041\附图\116515LN-0041-4.jpg,cvs\new_watermark.png
dummy_images\WATCH\6.ROLEX\12.13\原图\6.ROLEX DIETONA 40MM WATCH 116515LN-0041\附图\116515LN-0041-4.jpg,527,watch,,dummy_images\WATCH\6.ROLEX\12.13\已整理\6.ROLEX DIETONA 40MM WATCH 116515LN-0041\附图\116515LN-0041-5.jpg,cvs\new_watermark.png
dummy_images\WATCH\6.ROLEX\12.13\原图\7.ROLEX DAYTONA 40MM WATCH 116505-0013\主图\116505-0013.jpg,528,watch,,,cvs\new_watermark.png
dummy_images\WATCH\6.ROLEX\12.13\原图\7.ROLEX DAYTONA 40MM WATCH 116505-0013\附图\116505-0013-1.jpg,528,watch,,dummy_images\WATCH\6.ROLEX\12.13\已整理\7.ROLEX DAYTONA 40MM WATCH 116505-0013\附图\116505-0013-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\6.ROLEX\12.13\原图\7.ROLEX DAYTONA 40MM WATCH 116505-0013\附图\116505-0013-2.jpg,528,watch,,dummy_images\WATCH\6.ROLEX\12.13\已整理\7.ROLEX DAYTONA 40MM WATCH 116505-0013\附图\116505-0013-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\6.ROLEX\12.13\原图\7.ROLEX DAYTONA 40MM WATCH 116505-0013\附图\116505-0013-3.jpg,528,watch,,dummy_images\WATCH\6.ROLEX\12.13\已整理\7.ROLEX DAYTONA 40MM WATCH 116505-0013\附图\116505-0013-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\6.ROLEX\12.13\原图\8.ROLEX DAYTONA STEEL 18K YELLOW GOLD PANDA DIAL 40MM WATCH 116523\主图\116523.jpg,529,watch,,,cvs\new_watermark.png
dummy_images\WATCH\6.ROLEX\12.13\原图\8.ROLEX DAYTONA STEEL 18K YELLOW GOLD PANDA DIAL 40MM WATCH 116523\附图\116523-1.jpg,529,watch,,dummy_images\WATCH\6.ROLEX\12.13\已整理\8.ROLEX DAYTONA STEEL 18K YELLOW GOLD PANDA DIAL 40MM WATCH 116523\附图\116523-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\6.ROLEX\12.13\原图\8.ROLEX DAYTONA STEEL 18K YELLOW GOLD PANDA DIAL 40MM WATCH 116523\附图\116523-2.jpg,529,watch,,dummy_images\WATCH\6.ROLEX\12.13\已整理\8.ROLEX DAYTONA STEEL 18K YELLOW GOLD PANDA DIAL 40MM WATCH 116523\附图\116523-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\6.ROLEX\12.13\原图\8.ROLEX DAYTONA STEEL 18K YELLOW GOLD PANDA DIAL 40MM WATCH 116523\附图\116523-3.jpg,529,watch,,dummy_images\WATCH\6.ROLEX\12.13\已整理\8.ROLEX DAYTONA STEEL 18K YELLOW GOLD PANDA DIAL 40MM WATCH 116523\附图\116523-3.jpg,cvs\new_watermark.png
"dummy_images\WATCH\6.ROLEX\12.13\原图\9.ROLEX DAYTONA 18K ROSE GOLD, SUNDUST INDEX DIAL, 40 MM WATCH 126505-0003\主图\126505-0003.jpg",530,watch,,,cvs\new_watermark.png
"dummy_images\WATCH\6.ROLEX\12.13\原图\9.ROLEX DAYTONA 18K ROSE GOLD, SUNDUST INDEX DIAL, 40 MM WATCH 126505-0003\附图\126505-0003-1.jpg",530,watch,,"dummy_images\WATCH\6.ROLEX\12.13\已整理\9.ROLEX DAYTONA 18K ROSE GOLD, SUNDUST INDEX DIAL, 40 MM WATCH 126505-0003\附图\126505-0003-1.jpg",cvs\new_watermark.png
"dummy_images\WATCH\6.ROLEX\12.13\原图\9.ROLEX DAYTONA 18K ROSE GOLD, SUNDUST INDEX DIAL, 40 MM WATCH 126505-0003\附图\126505-0003-2.jpg",530,watch,,"dummy_images\WATCH\6.ROLEX\12.13\已整理\9.ROLEX DAYTONA 18K ROSE GOLD, SUNDUST INDEX DIAL, 40 MM WATCH 126505-0003\附图\126505-0003-2.jpg",cvs\new_watermark.png
"dummy_images\WATCH\6.ROLEX\12.13\原图\9.ROLEX DAYTONA 18K ROSE GOLD, SUNDUST INDEX DIAL, 40 MM WATCH 126505-0003\附图\126505-0003-3.jpg",530,watch,,"dummy_images\WATCH\6.ROLEX\12.13\已整理\9.ROLEX DAYTONA 18K ROSE GOLD, SUNDUST INDEX DIAL, 40 MM WATCH 126505-0003\附图\126505-0003-3.jpg",cvs\new_watermark.png
"dummy_images\WATCH\6.ROLEX\12.13\原图\9.ROLEX DAYTONA 18K ROSE GOLD, SUNDUST INDEX DIAL, 40 MM WATCH 126505-0003\附图\126505-0003-4.jpg",530,watch,,"dummy_images\WATCH\6.ROLEX\12.13\已整理\9.ROLEX DAYTONA 18K ROSE GOLD, SUNDUST INDEX DIAL, 40 MM WATCH 126505-0003\附图\126505-0003-4.jpg",cvs\new_watermark.png
"dummy_images\WATCH\6.ROLEX\12.13\原图\9.ROLEX DAYTONA 18K ROSE GOLD, SUNDUST INDEX DIAL, 40 MM WATCH 126505-0003\附图\126505-0003-5.jpg",530,watch,,"dummy_images\WATCH\6.ROLEX\12.13\已整理\9.ROLEX DAYTONA 18K ROSE GOLD, SUNDUST INDEX DIAL, 40 MM WATCH 126505-0003\附图\126505-0003-5.jpg",cvs\new_watermark.png
dummy_images\WATCH\6.ROLEX\12.13\原图\10.ROLEX DAYTONA 40MM WATCH 116505-0009\主图\116505-0009.jpg,531,watch,,,cvs\new_watermark.png
dummy_images\WATCH\6.ROLEX\12.13\原图\10.ROLEX DAYTONA 40MM WATCH 116505-0009\附图\116505-0009-1.jpg,531,watch,,dummy_images\WATCH\6.ROLEX\12.13\已整理\10.ROLEX DAYTONA 40MM WATCH 116505-0009\附图\116505-0009-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\6.ROLEX\12.13\原图\10.ROLEX DAYTONA 40MM WATCH 116505-0009\附图\116505-0009-2.jpg,531,watch,,dummy_images\WATCH\6.ROLEX\12.13\已整理\10.ROLEX DAYTONA 40MM WATCH 116505-0009\附图\116505-0009-2.jpg,cvs\new_watermark.png
